CGVO,"Public non-financial corporations: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,NBS
CGVQ,"General Government: AN.1111 Dwellings £m",NSA,0,CURR,0,NBS
CGVR,"General Government: AN.1114 Cultivated assets £m",NSA,0,CURR,0,NBS
CGVS,"General Government: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,NBS
CGVT,"General Government: AN.11122 Other structures £m",NSA,0,CURR,0,NBS
CGVU,"General Government: AN.11132 Plant and machinery £m",NSA,0,CURR,0,NBS
CGVV,"General Government: AN.11131 Transport equipment £m",NSA,0,CURR,0,NBS
CGVW,"General Government: AN.12 Inventories £m",NSA,0,CURR,0,NBS
CGVZ,"General Government: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,NBS
CGWB,"Central Government: AN.1111 Dwellings £m",NSA,0,CURR,0,NBS
CGWC,"Central Government: AN.1114 Cultivated assets £m",NSA,0,CURR,0,NBS
CGWD,"Central Government: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,NBS
CGWE,"Central Government: AN.11122 Other structures £m",NSA,0,CURR,0,NBS
CGWF,"Central Government: AN.11132 Plant and machinery £m",NSA,0,CURR,0,NBS
CGWG,"Central Government: AN.11131 Transport equipment £m",NSA,0,CURR,0,NBS
CGWH,"Central Government: AN.12 Inventories £m",NSA,0,CURR,0,NBS
CGWK,"Central Government: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,NBS
CGWN,"Local Government: AN.1114 Cultivated assets £m",NSA,0,CURR,0,NBS
CGWO,"Local Government: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,NBS
CGWP,"Local Government: AN.11122 Other structures £m",NSA,0,CURR,0,NBS
CGWQ,"Local Government: AN.11132 Plant and machinery £m",NSA,0,CURR,0,NBS
CGWR,"Local Government: AN.11131 Transport equipment £m",NSA,0,CURR,0,NBS
CGWS,"Local Government: AN.12 Inventories £m",NSA,0,CURR,0,NBS
CGWV,"Local Government: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,NBS
CGWX,"Public Sector: AN.1111 Dwellings £m",NSA,0,CURR,0,NBS
CGWY,"Public Sector: AN.1114 Cultivated assets £m",NSA,0,CURR,0,NBS
CGWZ,"Public Sector: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,NBS
CGXA,"Public Sector: AN.11122 Other structures £m",NSA,0,CURR,0,NBS
CGXB,"Public Sector: AN.11132 Plant and machinery £m",NSA,0,CURR,0,NBS
CGXC,"Public Sector: AN.11131 Transport equipment £m",NSA,0,CURR,0,NBS
CGXD,"Public Sector: AN.12 Inventories £m",NSA,0,CURR,0,NBS
CGXG,"Public Sector: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,NBS
NIFC,"Central Government: AS:LEVEL:Monetary gold and special drawing rights: CP NSA",NSA,0,CURR,0,NBS
NIFF,"Central Government:AS:LEVEL:Currency & deposits: CP NSA",NSA,0,CURR,0,NBS
NIGP,"Central Government:AS:LEVEL:Total Financial Assets: CP NSA",NSA,0,CURR,0,NBS
NIGQ,"Central Government:AS:LEVEL:Loans: CP NSA",NSA,0,CURR,0,NBS
NIHI,"Central Government:AS:LEVEL:Shares and other equity: CP NSA",NSA,0,CURR,0,NBS
NIIC,"Central Government:AS:LEVEL:Other accounts receivable/payable: CP NSA",NSA,0,CURR,0,NBS
NIIJ,"Central Government:LI:LEVEL:Currency and deposits: CP NSA",NSA,0,CURR,0,NBS
NIIS,"Central Government:LI:LEVEL:Securities other than shares: CP NSA",NSA,0,CURR,0,NBS
NIJT,"Central Government:LI:LEVEL:Total Financial Liabilities: CP NSA",NSA,0,CURR,0,NBS
NIJU,"Central Government:LI:LEVEL:Loans: CP NSA",NSA,0,CURR,0,NBS
NILG,"Central Government:LI:LEVEL:Other accounts receivable/payable: CP NSA",NSA,0,CURR,0,NBS
NJEL,"Local Government:AS:LEVEL:Currency and deposits: CP NSA",NSA,0,CURR,0,NBS
NJEU,"Local Government:AS:LEVEL:Securities other than shares: CP NSA",NSA,0,CURR,0,NBS
NJFV,"Local Government:AS:LEVEL:Total Financial Assets: CP NSA",NSA,0,CURR,0,NBS
NJFW,"Local Government:AS:LEVEL:Loans: CP NSA",NSA,0,CURR,0,NBS
NJGO,"Local Government:AS:LEVEL:Shares and other equity: CP NSA",NSA,0,CURR,0,NBS
NJHH,"Local Government:Prepayments of insurance pre. & reserves for outstanding claims",NSA,0,CURR,0,NBS
NJHI,"Local Government:AS:LEVEL:Other accounts receivable/payable: CP NSA",NSA,0,CURR,0,NBS
NJHY,"Local Government:LI:LEVEL:Securities other than shares: CP NSA",NSA,0,CURR,0,NBS
NJIZ,"Local Government:LI:LEVEL:Total Financial Liabilities: CP NSA",NSA,0,CURR,0,NBS
NJJA,"Local Government:LI:LEVEL:Loans: CP NSA",NSA,0,CURR,0,NBS
NJKM,"Local Government:LI:LEVEL:Other accounts receivable/payable: CP NSA",NSA,0,CURR,0,NBS
NLUT,"GG:Asset:Level:F.2 Currency and deposits",NSA,0,CURR,0,NBS
NLWC,"ESA:GG:AS:LEVEL:Securities other than shares",NSA,0,CURR,0,NBS
NLXE,"ESA:GG:AS:LEVEL:Loans",NSA,0,CURR,0,NBS
NLXW,"ESA:GG:AS:LEVEL:Shares and other equity",NSA,0,CURR,0,NBS
NLYP,"ESA:GG:AS:LEVEL:Prepayments of insurance pre. & reserves for outstanding claims",NSA,0,CURR,0,NBS
NLYQ,"ESA:GG:AS:LEVEL:Other accounts receivable/payable",NSA,0,CURR,0,NBS
NLYX,"ESA:GG:LI:LEVEL:Currency and deposits",NSA,0,CURR,0,NBS
NLZG,"ESA:GG:LI:LEVEL:Securities other than shares",NSA,0,CURR,0,NBS
NNKW,"ESA:GG:LI:LEVEL:Loans",NSA,0,CURR,0,NBS
NNMI,"ESA:GG:LI:LEVEL:Other accounts receivable/payable",NSA,0,CURR,0,NBS
NPUP,"GG:AS:LEVEL:Total Financial Assets: CP NSA £m",NSA,0,CURR,0,NBS
NPVQ,"ESA:GG:LI:LEVEL:Total financial liabilities",NSA,0,CURR,0,NBS
KQ8D,"Public Sector - Assets - AF.A Total financial assets £m",NSA,0,CURR,0,NBS
L682,"NFCs: AN.229 Other intangible non-produced assets £m",NSA,0,CURR,0,NBS
L683,"NFCs: AN.22 Intangible non-produced assets £m",NSA,0,CURR,0,NBS
L684,"NFCs: AN.2 Total non-produced assets £m",NSA,0,CURR,0,NBS
L685,"Private NFCs: AN.229 Other intangible non-produced assets £m",NSA,0,CURR,0,NBS
L686,"Private NFCs: AN.22 Intangible non-produced assets £m",NSA,0,CURR,0,NBS
L687,"Private NFCs: AN.2 Total non-produced assets £m",NSA,0,CURR,0,NBS
L688,"Households and NPISH: AN.229 Other intangible non-produced assets £m",NSA,0,CURR,0,NBS
L689,"Households and NPISH: AN.22 Intangible non-produced assets £m",NSA,0,CURR,0,NBS
L68A,"Households and NPISH: AN.2 Total non-produced assets £m",NSA,0,CURR,0,NBS
NG22,"UK: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG23,"UK: AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG24,"UK: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG25,"UK: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG26,"UK: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG27,"UK: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG28,"UK: AN.2 Total non-produced assets £m",NSA,0,CURR,0,NBS
NG29,"UK: AN.22 Intangible non-produced assets £m",NSA,0,CURR,0,NBS
NG2A,"UK: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG2C,"Non-financial corporations: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG2D,"Non-financial corporations: AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG2E,"Non-financial corporations: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG2F,"Non-financial corporations: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG2G,"Non-financial corporations: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG2H,"Non-financial corporations: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG2I,"Non-financial corporations: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG2K,"Public non-financial corporations: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG2L,"Public non-financial corporations: AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG2M,"Public non-financial corporations: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG2N,"Public non-financial corporations: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG2O,"Public non-financial corporations: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG2P,"Public non-financial corporations: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG2Q,"Public non-financial corporations: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG2S,"Private non-financial corporations: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG2T,"Private non-financial corporations: AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG2U,"Private non-financial corporations: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG2V,"Private non-financial corporations: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG2W,"Private non-financial corporations: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG2X,"Private non-financial corporations: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG2Y,"Private non-financial corporations: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG32,"Financial corporations: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG33,"Financial corporations - AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG34,"Financial corporations: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG35,"Financial corporations: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG36,"Financial corporations: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG37,"Financial corporations: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG38,"Financial corporations: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG3A,"General Government: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG3B,"General Government: AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG3C,"General Government: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG3D,"General Government: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG3E,"General Government: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG3F,"General Government: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG3G,"General Government: AN.2 Total non-produced assets £m",NSA,0,CURR,0,NBS
NG3H,"General Government: AN.22 Intangible non-produced assets £m",NSA,0,CURR,0,NBS
NG3I,"General Government: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG3K,"Central Government: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG3L,"Central Government: AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG3M,"Central Government: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG3N,"Central Government: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG3O,"Central Government: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG3P,"Central Government: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG3Q,"Central Government: AN.2 Total non-produced assets £m",NSA,0,CURR,0,NBS
NG3R,"Central Government: AN.22 Intangible non-produced assets £m",NSA,0,CURR,0,NBS
NG3S,"Central Government: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG3U,"Local Government: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG3V,"Local Government: AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG3W,"Local Government: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG3X,"Local Government: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG3Y,"Local Government: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG3Z,"Local Government: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG42,"Local Government: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG44,"Households & NPISH: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG45,"Households & NPISH: AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG46,"Households & NPISH: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG47,"Households & NPISH: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG48,"Households & NPISH: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG49,"Households & NPISH: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG4A,"Households & NPISH: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG4C,"Public Sector: AN.1 Total produced assets £m",NSA,0,CURR,0,NBS
NG4D,"Public Sector: AN.11 Fixed assets £m",NSA,0,CURR,0,NBS
NG4E,"Public Sector: AN.111 Tangible fixed assets £m",NSA,0,CURR,0,NBS
NG4F,"Public Sector: AN.1112 Other buildings and structures £m",NSA,0,CURR,0,NBS
NG4G,"Public Sector: AN.1113 Machinery and equipment £m",NSA,0,CURR,0,NBS
NG4H,"Public Sector: AN.112 Intangible fixed assets £m",NSA,0,CURR,0,NBS
NG4I,"Public Sector: AN.2 Total non-produced assets £m",NSA,0,CURR,0,NBS
NG4J,"Public Sector: AN.22 Intangible non-produced assets £m",NSA,0,CURR,0,NBS
NG4K,"Public Sector: AN Total non-financial assets £m",NSA,0,CURR,0,NBS
NG4L,"Public Sector - Assets - AF1 Monetary gold + SDRs £m",NSA,0,CURR,0,NBS
NG4M,"Public Sector - Assets - AF2 Currency and deposits £m",NSA,0,CURR,0,NBS
NG4N,"Public Sector - Assets - AF3 Securities other than shares £m",NSA,0,CURR,0,NBS
NG4O,"Public Sector - Assets - AF4 Loans £m",NSA,0,CURR,0,NBS
NG4P,"Public Sector - Assets - AF5 Shares and other equity £m",NSA,0,CURR,0,NBS
NG4Q,"Public Sector - Assets - AF6 Insurance technical reserves £m",NSA,0,CURR,0,NBS
NG4R,"Public Sector - Assets - AF7 Other accounts receivable £m",NSA,0,CURR,0,NBS
NG4S,"Public Sector - Liabilities - AF2 Currency and deposits £m",NSA,0,CURR,0,NBS
NG4T,"Public Sector - Liabilities - AF3 Securities other than shares £m",NSA,0,CURR,0,NBS
NG4U,"Public Sector - Liabilities - AF4 Loans £m",NSA,0,CURR,0,NBS
NG4V,"Public Sector - Liabilities - AF5 Shares and other equity £m",NSA,0,CURR,0,NBS
NG4X,"Public Sector - Liabilities - AF7 Other accounts receivable £m",NSA,0,CURR,0,NBS
NG4Y,"Public Sector - AF.L Total financial liabilities £m",NSA,0,CURR,0,NBS
NIFO,"Central Government:AS:LEVEL:Securities other than shares: CP NSA",NSA,0,CURR,0,NBS
NKDR,"PC:AS:LEVEL:Currency and deposits: CP NSA: £m",NSA,0,CURR,0,NBS
NKEA,"PC:AS:LEVEL:Securities other than shares: CP NSA: £m",NSA,0,CURR,0,NBS
NKFB,"PC:AS:LEVEL:Total Financial Assets: CP NSA: £m",NSA,0,CURR,0,NBS
NKFC,"PC:AS:LEVEL:Loans: CP NSA: £m",NSA,0,CURR,0,NBS
NKFU,"PC:AS:LEVEL:Shares and other equity: CP NSA: £m",NSA,0,CURR,0,NBS
NKGN,"PC:AS:LEVEL:Prepayments of insurance pre.&reserves for outstanding claims:CP NSA",NSA,0,CURR,0,NBS
NKGO,"PC:AS:LEVEL:Other accounts receivable/payable: CP NSA: £m",NSA,0,CURR,0,NBS
NKGV,"ESA:PC:LI:LEVEL:Currency and deposits",NSA,0,CURR,0,NBS
NKHE,"PC:LI:LEVEL:Securities other than shares: CP NSA: £m",NSA,0,CURR,0,NBS
NKIF,"PC:LI:LEVEL:Total Financial Liabilities: CP NSA: £m",NSA,0,CURR,0,NBS
NKIG,"PC:LI:LEVEL:Loans: CP NSA: £m",NSA,0,CURR,0,NBS
NKIY,"PC:LI:LEVEL:Shares and other equity: CP NSA: £m",NSA,0,CURR,0,NBS
NKJS,"PC:LI:LEVEL:Other accounts receivable/payable: CP NSA: £m",NSA,0,CURR,0,NBS
NKJZ,"PR:AS:LEVEL:Currency and deposits: CP NSA: £m",NSA,0,CURR,0,NBS
NKKI,"PR:AS:LEVEL:Securities other than shares: CP NSA: £m",NSA,0,CURR,0,NBS
NKWX,"PR:AS:LEVEL:Total Financial Assets: CP NSA: £m",NSA,0,CURR,0,NBS
NKWY,"PR:AS:LEVEL:Loans: CP NSA: £m",NSA,0,CURR,0,NBS
NKXQ,"PR:AS:LEVEL:Shares and other equity: CP NSA: £m",NSA,0,CURR,0,NBS
NKYJ,"PR:AS:LEVEL:Prepayments of insurance pre. & reserves for outstanding claims: £m",NSA,0,CURR,0,NBS
NKYK,"PR:AS:LEVEL:Other accounts receivable/payable: CP NSA: £m",NSA,0,CURR,0,NBS
NKZA,"PR:LI:LEVEL:Securities other than shares: CP NSA: £m",NSA,0,CURR,0,NBS
NLBB,"PR:LI:LEVEL:Total Financial Liabilities: CP NSA: £m",NSA,0,CURR,0,NBS
NLBC,"PR:LI:LEVEL:Loans: CP NSA: £m",NSA,0,CURR,0,NBS
NLBU,"PR:LI:LEVEL:Shares and other equity: CP NSA: £m",NSA,0,CURR,0,NBS
NLCO,"PR:LI:LEVEL:Other accounts receivable/payable: CP NSA: £m",NSA,0,CURR,0,NBS
NLIZ,"ESA:AS:LEVEL:Financial corporations",NSA,0,CURR,0,NBS
NLJD,"ESA:FC:AS:LEVEL:Currency and deposits",NSA,0,CURR,0,NBS
NLJM,"ESA:FC:AS:LEVEL:Securities other than shares",NSA,0,CURR,0,NBS
NLKO,"ESA:FC:AS:LEVEL:Loans",NSA,0,CURR,0,NBS
NLLG,"ESA:FC:AS:LEVEL:Shares and other equity",NSA,0,CURR,0,NBS
NLLZ,"ESA:FC:AS:LEVEL:Prepayments of insurance pre. & reserves for outstanding claims",NSA,0,CURR,0,NBS
NLMA,"ESA:FC:AS:LEVEL:Other accounts receivable/payable",NSA,0,CURR,0,NBS
NLMD,"ESA:LI:LEVEL:Financial corporations",NSA,0,CURR,0,NBS
NLMH,"ESA:FC:LI:LEVEL:Currency and deposits",NSA,0,CURR,0,NBS
NLMQ,"ESA:FC:LI:LEVEL:Securities other than shares",NSA,0,CURR,0,NBS
NLNS,"ESA:FC:LI:LEVEL:Loans",NSA,0,CURR,0,NBS
NLOK,"ESA:FC:LI:LEVEL:Shares and other equity",NSA,0,CURR,0,NBS
NLPE,"ESA:FC:LI:LEVEL:Other accounts receivable/payable",NSA,0,CURR,0,NBS
NNML,"HN::Total financial assets: CP NSA",NSA,0,CURR,0,NBS
NNMP,"HN:Total Currency and deposits:AF.2: CP NSA",NSA,0,CURR,0,NBS
NNMY,"HN:AS:LEVEL:Securities other than shares: CP NSA",NSA,0,CURR,0,NBS
NNOA,"ESA:HN:AF.4:Loans",NSA,0,CURR,0,NBS
NNOS,"HN:Shares and other equity:AF.5: CP NSA",NSA,0,CURR,0,NBS
NNPM,"HN:Other accounts receivable/payable:AF.7: CP NSA",NSA,0,CURR,0,NBS
NNPP,"HN:AF.L:TOTAL FINANCIAL LIABILITIES: CP NSA",NSA,0,CURR,0,NBS
NNQC,"HN:Securities other than shares:AF.3: CP NSA",NSA,0,CURR,0,NBS
NNRE,"HN:TOTAL LOANS:AF.4: CP NSA",NSA,0,CURR,0,NBS
NNSQ,"HN:Other accounts receivable/payable:AF.7: CP NSA",NSA,0,CURR,0,NBS
NNZB,"ESA:AS:LEVEL:Non financial corporations",NSA,0,CURR,0,NBS
NNZF,"ESA:NF:AS:LEVEL:Currency and deposits",NSA,0,CURR,0,NBS
NNZO,"ESA:NF:AS:LEVEL:Securities other than shares",NSA,0,CURR,0,NBS
NOME,"ESA:NF:AS:LEVEL:Loans",NSA,0,CURR,0,NBS
NOMW,"ESA:NF:AS:LEVEL:Shares and other equity",NSA,0,CURR,0,NBS
NONP,"ESA:NF:AS:LEVEL:Prepayments of insurance pre. & reserves for outstanding claims",NSA,0,CURR,0,NBS
NONQ,"ESA:NF:AS:LEVEL:Other accounts receivable/payable",NSA,0,CURR,0,NBS
NONT,"ESA:LI:LEVEL:Non financial corporations",NSA,0,CURR,0,NBS
NONX,"ESA:NF:LI:LEVEL:Currency and deposits",NSA,0,CURR,0,NBS
NOOG,"ESA:NF:LI:LEVEL:Securities other than shares",NSA,0,CURR,0,NBS
NOPI,"ESA:NF:LI:LEVEL:Loans",NSA,0,CURR,0,NBS
NOQA,"ESA:NF:LI:LEVEL:Shares and other equity",NSA,0,CURR,0,NBS
NOQU,"ESA:NF:LI:LEVEL:Other accounts receivable/payable",NSA,0,CURR,0,NBS
TMPB,"Private non-financial corporations: AN.1111 Dwellings £m",NSA,0,CURR,0,NBS
TMPC,"Private non-financial corporations: AN.1114 Cultivated assets £m",NSA,0,CURR,0,NBS
TMPD,"Private non-financial corporations: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,NBS
TMPE,"Private non-financial corporations: AN.11122 Other structures £m",NSA,0,CURR,0,NBS
TMPF,"Private non-financial corporations: AN.11132 Plant and machinery £m",NSA,0,CURR,0,NBS
TMPG,"Private non-financial corporations: AN.12 Inventories £m",NSA,0,CURR,0,NBS
TMPJ,"Private non-financial corporations: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,NBS
TMPN,"Private non-financial corporations: B.90 Total net worth £m",NSA,0,CURR,0,NBS
TMPO,"Private non-financial corporations: AN.11131 Transport equipment £m",NSA,0,CURR,0,NBS
NPYI,"ESA:LEVEL:LIAB: FinCos: Insurance Premiums & Reserves",NSA,0,CURR,0,NBS
NPYL,"HN:TOTAL INSURANCE TECHNICAL RESERVES:AF.6: CP NSA",NSA,0,CURR,0,NBS
ZLCS,"Local Government: AN.1111 Dwellings £m",NSA,0,CURR,0,NBS
ZLDA,"Central Government: AN.229 Other intangible non-produced assets £m",NSA,0,CURR,0,NBS
ZLDB,"General Government: AN.229 Other intangible non-produced assets £m",NSA,0,CURR,0,NBS
ZLDC,"Public Sector: AN.229 Other intangible non-produced assets £m",NSA,0,CURR,0,NBS
ZLDX,"UK: AN.229 Other intangible non-produced assets £m",NSA,0,CURR,0,NBS
NQFT,"UK:NET FINANCIAL ASSETS/LIABILITIES:BF.90: CP NSA",NSA,0,CURR,0,NBS
NYOE,"ESA:Levels:FC:Assets:Net financial assets/liabilities",NSA,0,CURR,0,NBS
NYOG,"ESA:Levels:GG:Assets:Net Financial Assets/ Liabilities",NSA,0,CURR,0,NBS
NYOJ,"Levels:LA:Net Financial AssetsLiabilities: CP NSA",NSA,0,CURR,0,NBS
NYOM,"ESA:Levels:NF:Assets:Net Financial Assets/Liabilities",NSA,0,CURR,0,NBS
NYOP,"Levels:PC:Net Financial AssetsLiabilities:CP NSA:£m",NSA,0,CURR,0,NBS
NYOT,"Levels:PR:Net Financial AssetsLiabilities:CP NSA: £m",NSA,0,CURR,0,NBS
NYVN,"Levels:UK:Assets:Monetary Gold and SDRs total: CP NSA: £m",NSA,0,CURR,0,NBS
NYVT,"Levels:UK:Assets:Currency and deposits total: CP NSA: £m",NSA,0,CURR,0,NBS
