ADFS,"04 Housing; water; electricity; gas and other fuels CP NSA",NSA,0,CURR,0,BB
CAED,"Gross trading profits of private non-financial corporations:non ukcs (incl QAA)",SA,0,CURR,0,BB
CPCM,"Public corporations Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,BB
ADFY,"05 Furnishings; household equipment and routine maintenance of the house CP NSA",NSA,0,CURR,0,BB
ADGQ,"06.1 Medical products CP NSA",NSA,0,CURR,0,BB
ADGP,"06 Health CP NSA",NSA,0,CURR,0,BB
ADGR,"06.2 Out-patient services CP NSA",NSA,0,CURR,0,BB
ADGS,"06.3 Hospital services CP NSA",NSA,0,CURR,0,BB
ADGT,"07 Transport CP NSA",NSA,0,CURR,0,BB
ADGX,"08 Communication CP NSA",NSA,0,CURR,0,BB
ADGU,"07.1 Purchase of vehicles CP NSA",NSA,0,CURR,0,BB
ADGY,"09 Recreation and culture CP NSA",NSA,0,CURR,0,BB
EQDN,"Gross Fixed Capital Formation:Total General Government P51:CVM NSA: £m",NSA,2010,CONS,0,BB
ADGV,"07.2 Operation of personal transport equipment CP NSA",NSA,0,CURR,0,BB
ADIE,"10 Education CP NSA",NSA,0,CURR,0,BB
ADGW,"07.3 Transport services CP NSA",NSA,0,CURR,0,BB
ADIF,"11 Restaurants and hotels CP NSA",NSA,0,CURR,0,BB
EQDT,"Gross Fixed Capital Formation:Total Economy:All Intangible Fixed Assets CVM NSA",NSA,2010,CONS,0,BB
ADII,"12 Miscellaneous goods and services CP NSA",NSA,0,CURR,0,BB
ADIP,"01 Food and non-alcoholic beverages CVM NAYear NSA",NSA,2010,CONS,0,BB
ADGZ,"09.1 Audio-visual; photo and information processing CP NSA",NSA,0,CURR,0,BB
ADIS,"02 Alcoholic beverages and tobacco CVM NAYear NSA",NSA,2010,CONS,0,BB
ADHL,"09.2 Other major durables for recreation and culture CP NSA",NSA,0,CURR,0,BB
ADIW,"03 Clothing and footwear CVM NAYear NSA",NSA,2010,CONS,0,BB
ADHZ,"09.3 Other recreational goods CP NSA",NSA,0,CURR,0,BB
ADIZ,"04 Housing; water; electricity; gas and other fuels CVM NAYear NSA",NSA,2010,CONS,0,BB
ADIA,"09.4 Recreational and cultural services CP NSA",NSA,0,CURR,0,BB
ADJF,"05 Furnishings;household equipment & routine maintenance of the house CVM NAYear",NSA,2010,CONS,0,BB
ADIC,"09.5 Newspapers; books and stationery CP NSA",NSA,0,CURR,0,BB
ADJM,"06 Health CVM NAYear NSA",NSA,2010,CONS,0,BB
ADID,"09.6 Package holidays CP NSA",NSA,0,CURR,0,BB
ADJQ,"07 Transport CVM NAYear NSA",NSA,2010,CONS,0,BB
CAGD,"PNFC: UK continental shelf companies: gross trading profits: £m: CP: SA",SA,0,CURR,0,BB
ADJU,"08 Communication CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJV,"09 Recreation and culture CVM NAYear NSA",NSA,2010,CONS,0,BB
ADIG,"11.1 Catering services CP NSA",NSA,0,CURR,0,BB
ADMJ,"10 Education CVM NAYear NSA",NSA,2010,CONS,0,BB
ADIH,"11.2 Accommodation services CP NSA",NSA,0,CURR,0,BB
ADMK,"11 Restaurants and hotels CVM NAYear NSA",NSA,2010,CONS,0,BB
GIXS,"Difference between GDP(Expenditure) and GDP(Average) MP(CVM SA) £m",SA,2010,CONS,0,BB
ADMN,"12 Miscellaneous goods and services CVM NAYear NSA",NSA,2010,CONS,0,BB
ADIJ,"12.1 Personal care CP NSA",NSA,0,CURR,0,BB
ADIK,"12.3 Personal effects CP NSA",NSA,0,CURR,0,BB
AIBR,"I&C companies : capital transfers total receipts: investment grants:D.92:CP NSA",NSA,0,CURR,0,BB
ADIL,"12.4 Social protection CP NSA",NSA,0,CURR,0,BB
ADIM,"12.5 Insurance CP NSA",NSA,0,CURR,0,BB
ADIN,"12.6 Financial services CP NSA",NSA,0,CURR,0,BB
ADIO,"12.7 Other services CP NSA",NSA,0,CURR,0,BB
ADIQ,"01.1 Food CVM NAYear NSA",NSA,2010,CONS,0,BB
ADIR,"01.2 Non-alcoholic beverages CVM NAYear NSA",NSA,2010,CONS,0,BB
ADIT,"02.1 Alcoholic beverages (off trade) CVM NAYear NSA",NSA,2010,CONS,0,BB
ADIU,"02.2 Tobacco CVM NAYear NSA",NSA,2010,CONS,0,BB
ADIX,"03.1 Clothing CVM NAYear NSA",NSA,2010,CONS,0,BB
ADIY,"03.2 Footwear CVM NAYear NSA",NSA,2010,CONS,0,BB
NMHY,"ESA95: LA: Production taxes other than on products",NSA,0,CURR,0,BB
ADJA,"04.1 Actual rentals for housing CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJB,"04.2 Imputed rentals for housing CVM NAYear NSA",NSA,2010,CONS,0,BB
NMIZ,"ESA95: LA: PA: Resources: Output (P1)",NSA,0,CURR,0,BB
ADJC,"04.3 Maintenance and repair of the dwelling CVM NAYear NSA",NSA,2010,CONS,0,BB
NMJA,"ESA95: LA: Uses: Intermediate consumption (P2)Total:CP NSA",NSA,0,CURR,0,BB
ADJD,"04.4 Water supply and miscellaneous services CVM NAYear NSA",NSA,2010,CONS,0,BB
NMJB,"ESA95: LA: PA: Uses: Value added, gross (B1g)",NSA,0,CURR,0,BB
ADJE,"04.5 Electricity; gas and other fuels CVM NAYear NSA",NSA,2010,CONS,0,BB
NMJD,"ESA95: LA: PA: Uses: Value added, net (B1n)",NSA,0,CURR,0,BB
NMJE,"ESA95: LA: GOIA: Uses: Total compensation of employees, paid (D1)",NSA,0,CURR,0,BB
ADJG,"05.1 Furniture and furnishings; carpets and other floor coverings CVM NAYear NSA",NSA,2010,CONS,0,BB
NMJL,"ESA95: LA: Other subsidies on production, recieved (D39): CP NSA",NSA,0,CURR,0,BB
ADJH,"05.2 Household textiles CVM NAYear NSA",NSA,2010,CONS,0,BB
NMJM,"ESA95: LA: Operating surplus (net) of generation of income account (B2n):CP NSA",NSA,0,CURR,0,BB
ADJI,"05.3 Household appliances CVM NAYear NSA",NSA,2010,CONS,0,BB
NMKZ,"ESA95: LA: SDIA: Uses: Balance of primary incomes, net (B5n)",NSA,0,CURR,0,BB
ADJJ,"05.4 Glassware CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJK,"05.5 Tools and equipment for house and garden CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJL,"05.6 Goods and services for routine household maintenance CVM NAYear NSA",NSA,2010,CONS,0,BB
NMMQ,"ESA95: LA: SDIA: Uses: Disposable income, net (B6n)",NSA,0,CURR,0,BB
ADJN,"06.1 Medical products CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJO,"06.2 Out-patient services CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJP,"06.3 Hospital services CVM NAYear NSA",NSA,2010,CONS,0,BB
NMMX,"ESA95: LA: UDIA: Uses: Net saving (B8n)",NSA,0,CURR,0,BB
ADJR,"07.1 Purchase of vehicles CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJS,"07.2 Operation of personal transport equipment CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJT,"07.3 Transport services CVM NAYear NSA",NSA,2010,CONS,0,BB
DLRA,"Inventories: Private Non- Financial Corps: Holding gains on inventories: CP SA £",SA,0,CURR,0,BB
ADJW,"09.1 Audio-visual; photo and information processing CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJX,"09.2 Other major durables for recreation and culture CVM NAYear NSA",NSA,2010,CONS,0,BB
ADJY,"09.3 Other recreational goods CVM NAYear NSA",NSA,2010,CONS,0,BB
NMRL,"ESA95: GG: Subsidies, Total paid (D3): CP NSA",NSA,0,CURR,0,BB
ADJZ,"09.4 Recreational and cultural services CVM NAYear NSA",NSA,2010,CONS,0,BB
ADKM,"09.5 Newspapers; books and stationery CVM NAYear NSA",NSA,2010,CONS,0,BB
NMXL,"ESA95: GG: PA: Uses: Total uses: Total: CP NSA",NSA,0,CURR,0,BB
ADMI,"09.6 Package holidays CVM NAYear NSA",NSA,2010,CONS,0,BB
NMXM,"ESA95: GG: PA: Uses: Intermediate Consumption: P2:Total CP NSA",NSA,0,CURR,0,BB
NMBY,"Central Government: Taxes on production and imports, receivable: £m CPNSA",NSA,0,CURR,0,BB
NMCU,"Central Government: Taxes on income receivable: £m CPNSA",NSA,0,CURR,0,BB
NMXP,"ESA95:GG:PA:Uses:Value added,net of fixed capital formation:B1n:CP NSA",NSA,0,CURR,0,BB
ADML,"11.1 Catering services CVM NAYear NSA",NSA,2010,CONS,0,BB
NMFJ,"Central Government Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,BB
NMXS,"ESA95: GG: Total compensation of employees, paid (D1)",NSA,0,CURR,0,BB
ADMM,"11.2 Accommodation services CVM NAYear NSA",NSA,2010,CONS,0,BB
NMXT,"ESA95: GG: PA: Uses: Production taxes other than on imports: D29: CP NSA",NSA,0,CURR,0,BB
NMIW,"ESA95: CG: Market Output (P11)",NSA,0,CURR,0,BB
NMXU,"ESA95: GG: PA: Uses: production subsidies, other than on products: D39: CP NSA",NSA,0,CURR,0,BB
ADMO,"12.1 Personal care CVM NAYear NSA",NSA,2010,CONS,0,BB
NMOE,"Local Government Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,BB
ADMP,"12.3 Personal effects CVM NAYear NSA",NSA,2010,CONS,0,BB
NNBK,"General Government Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,BB
ADMQ,"12.4 Social protection CVM NAYear NSA",NSA,2010,CONS,0,BB
NRLN,"Gross Operating Surplus: General Government: Central: CP NSA",NSA,0,CURR,0,BB
ADMR,"12.5 Insurance CVM NAYear NSA",NSA,2010,CONS,0,BB
NSRN,"Public sector finances: Central Government: Depreciation: £m: CPNSA",NSA,0,CURR,0,BB
ADMS,"12.6 Financial services CVM NAYear NSA",NSA,2010,CONS,0,BB
NMYK,"ESA95 GG: PA: Resources: Other non-market output: P13: CP NSA",NSA,0,CURR,0,BB
NZGF,"Central Government: Taxes on production and imports, receivable: VAT: £m CPNSA",NSA,0,CURR,0,BB
ADMT,"12.7 Other services CVM NAYear NSA",NSA,2010,CONS,0,BB
NMZI,"ESA95: GG: APIA: Uses: Balance of primary incomes, net: B5n:CP NSA",NSA,0,CURR,0,BB
NNAP,"ESA95: GG: SDIA: Uses: Disposable income, net: B6n: CP NSA",NSA,0,CURR,0,BB
DTAL,"COS: ICCs (S10): Net lending (+) and borrowing (-) £m NSA",NSA,0,CURR,0,BB
NNAV,"ESA95: GG: RIKA: Uses: Saving, net: B8n: CP NSA",NSA,0,CURR,0,BB
DTWR,"ESA: PR: B.2g: Operating Surplus: Rent: SA £m",SA,0,CURR,0,BB
NSMM,"LG: Resources:Total social contributions for police& fire:D61: CP NSA",NSA,0,CURR,0,BB
ARDD,"Subsidies received by Public Corporations (formerly LA subsidies)",NSA,0,CURR,0,BB
NSRO,"ESA:LA:K.1:Consumption of fixed capital.",NSA,0,CURR,0,BB
BCAG,"UK Self-employment jobs NSA : Total (thousands)",NSA,0,NONE,0,BB
BKOF,"C&E duties: Landfill tax: Accrued",NSA,0,CURR,0,BB
NUHI,"D&I matrix: LA:D4 Property Income:Total:payments £m",NSA,0,CURR,0,BB
BKVE,"Uses: Total: Property income: D4: CP NSA",NSA,0,CURR,0,BB
NVCC,"ESA95: GG: Taxes on products, received (D21)",NSA,0,CURR,0,BB
BKVS,"Uses: Total: Current taxes on income, wealth etc, D5: CP NSA",NSA,0,CURR,0,BB
BKWL,"Uses: Total: Social contributions: D61: CP NSA",NSA,0,CURR,0,BB
BKWZ,"Uses: Total: Social benefits other than transfers in kind: D62: CP NSA",NSA,0,CURR,0,BB
BLZS,"Balance of EUI (transfers and services), CPNSA",NSA,0,CURR,0,BB
BMNX,"CG: D.51 receipts: other corporate taxes",NSA,0,CURR,0,BB
BMNY,"CG: D.59 receipts: NNDR paid by non-market (LG+NP): £m nsa",NSA,0,CURR,0,BB
BQNK,"BOP:EX:deflator:NSA:Total Trade in Goods",NSA,2010,IMPL,0,BB
BQNL,"BOP:IM:deflator:NSA:Total Trade in Goods",NSA,2010,IMPL,0,BB
C5PR,"FISIM: FISIM on loans & deposits (CPNSA) to S.13, general government: £mn",NSA,0,CURR,0,BB
C5Q9,"FISIM: FISIM on loans & deposits to S13, general govt. CVM NSA: £mn",NSA,2010,CONS,0,BB
C625,"Tax paid on LG equal pay settlements",NSA,0,CURR,0,BB
C6F7,"FISIM imports: Total FISIM on residents' loans & deps from non-res., CP NSA: £mn",NSA,0,CURR,0,BB
ADQF,"08.2 Communication Telephone and telefax equipment CVM NAYear NSA",NSA,2010,CONS,0,BB
C6FD,"FISIM exports: FISIM on total loans & deps to non-residents (CPNSA): £mn",NSA,0,CURR,0,BB
ADQG,"08.3 Communication Telephone and telefax services CVM NAYear NSA",NSA,2010,CONS,0,BB
C6FL,"FISIM imports: total FISIM on residents' loans & deps from non-res., CVM NSA:£mn",NSA,2010,CONS,0,BB
C6FM,"FISIM exports: total FISIM on residents' loans & deps from non-res., CVMNSA: £mn",NSA,2010,CONS,0,BB
C3O8,"Total: PCs: F.514L £m level",NSA,0,CURR,0,BB
C95M,"FISIM: impact on GDP at market prices, CP NSA: £mn",SA,2008,CONS,0,BB
C657,"FA level IP liab F419",NSA,0,CURR,0,BB
C6FP,"FISIM: FISIM on loans to S.1313, local govt., CP NSA, £mn",NSA,0,CURR,0,BB
C6FQ,"FISIM: FISIM on deposits from S.1313, local govt., CP NSA, £mn",NSA,0,CURR,0,BB
C6G9,"FISIM: FISIM on loans to S.1311, central govt., CP NSA: £mn",NSA,0,CURR,0,BB
C6GA,"FISIM: FISIM on deposits from S1311, central govt., CP NSA: £mn",NSA,0,CURR,0,BB
C7RL,"FISIM: FISIM on deps from S.11001, public non-financial corps, CP NSA: £mn",NSA,0,CURR,0,BB
CDDZ,"Household Expenditure: Motor vehicle licences £m CURR NSA",NSA,0,CURR,0,BB
CEAN,"CG : employers social security contributions (accrued)",NSA,0,CURR,0,BB
CGDA,"UK: B.90 Total net worth £m",NSA,0,CURR,0,BB
CGLK,"UK: AN.1111 Dwellings £m",NSA,0,CURR,0,BB
CGMP,"UK: AN.1114 Cultivated assets £m",NSA,0,CURR,0,BB
CGMU,"UK: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,BB
CGQZ,"UK: AN.11122 Other structures £m",NSA,0,CURR,0,BB
CGRA,"UK: AN.11132 Plant and machinery £m",NSA,0,CURR,0,BB
CFZG,"CG Assets F.34 Financial derivatives",AP,0,CURR,0,BB
CGRB,"UK: AN.11131 Transport equipment £m",NSA,0,CURR,0,BB
CFZI,"ESA:PC:AS:FLOW:Direct Investment Loans",AP,0,CURR,0,BB
CGRC,"Household & NPISHs: B.90 Total net worth £m",NSA,0,CURR,0,BB
CFZJ,"ESA:PC:Liab:Flow:Direct Investment Loans",AP,0,CURR,0,BB
CGRD,"UK: AN.12 Inventories £m",NSA,0,CURR,0,BB
CGRG,"UK: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,BB
CGRI,"Households & NPISHs: AN.1111 Dwellings £m",NSA,0,CURR,0,BB
CGRJ,"Households & NPISHs: AN.1114 Cultivated assets £m",NSA,0,CURR,0,BB
CGRK,"Households & NPISHs: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,BB
CGRL,"Households & NPISHs: AN.11122 Other structures £m",NSA,0,CURR,0,BB
CGRM,"Households & NPISHs: AN.11132 Plant and machinery £m",NSA,0,CURR,0,BB
CGRN,"Households & NPISHs: AN.11131 Transport equipment £m",NSA,0,CURR,0,BB
CGRO,"Households & NPISHs: AN.12 Inventories £m",NSA,0,CURR,0,BB
CGRS,"Households & NPISHs: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,BB
CGRU,"Financial corporations: B.90 Total net worth £m",NSA,0,CURR,0,BB
CGRV,"Non-financial corporations: B.90 Total net worth £m",NSA,0,CURR,0,BB
CGRW,"Public non-financial corporations: B.90 Total net worth £m",NSA,0,CURR,0,BB
CGRX,"General Government: B.90 Total net worth £m",NSA,0,CURR,0,BB
CGRY,"Central government: B.90 Total net worth £m",NSA,0,CURR,0,BB
CGRZ,"Local Government: B.90 Total net worth £m",NSA,0,CURR,0,BB
CGSA,"Public Sector: AF Total financial assets/liabilities £m",NSA,0,CURR,0,BB
CGTY,"Public Sector: B.90 Total net worth £m",NSA,0,CURR,0,BB
CGUD,"Financial corporations: AN.1111 Dwellings £m",NSA,0,CURR,0,BB
CGUE,"Financial corporations: AN.1114 Cultivated assets £m",NSA,0,CURR,0,BB
CGUF,"Financial corporations: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,BB
CGUG,"Financial corporations: AN.11122 Other structures £m",NSA,0,CURR,0,BB
CGUH,"Financial corporations: AN.11132 Plant and machinery £m",NSA,0,CURR,0,BB
CGUI,"Financial corporations: AN.11131 Transport equipment £m",NSA,0,CURR,0,BB
ADWO,"08.2 Communication Telephone and telefax equipment CP NSA",NSA,0,CURR,0,BB
CGUO,"Financial corporations: AN.12 Inventories £m",NSA,0,CURR,0,BB
ADWP,"08.3 Communication Telephone and telefax services CP NSA",NSA,0,CURR,0,BB
CGUR,"Financial corporations: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,BB
CGUT,"Non-financial corporations: AN.1111 Dwellings £m",NSA,0,CURR,0,BB
CGUU,"Non-financial corporations: AN.1114 Cultivated assets £m",NSA,0,CURR,0,BB
CGUV,"Non-financial corporations: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,BB
CGUW,"Non-financial corporations: AN.11122 Other structures £m",NSA,0,CURR,0,BB
CGUX,"Non-financial corporatons: AN.11132 Plant and machinery £m",NSA,0,CURR,0,BB
CGUY,"Non-financial corporations: AN.11131 Transport equipment £m",NSA,0,CURR,0,BB
CGUZ,"Non-financial corporations: AN.12 Inventories £m",NSA,0,CURR,0,BB
CGVC,"Non-financial corporations: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,BB
CGVF,"Public non-financial corporations: AN.1111 Dwellings £m",NSA,0,CURR,0,BB
CGVG,"Public non-financial corporations: AN.1114 Cultivated assets £m",NSA,0,CURR,0,BB
CGVH,"Public non-financial corporations: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,BB
CGVI,"Public non-financial corporations: AN.11122 Other structures £m",NSA,0,CURR,0,BB
CGVJ,"Public non-financial corporations: AN.11132 Plant and machinery £m",NSA,0,CURR,0,BB
CGVK,"Public non-financial corporations: AN.11131 Transport equipment £m",NSA,0,CURR,0,BB
CGVL,"Public non-financial corporations: AN.12 Inventories £m",NSA,0,CURR,0,BB
CGVO,"Public non-financial corporations: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,BB
CGVQ,"General Government: AN.1111 Dwellings £m",NSA,0,CURR,0,BB
CGVR,"General Government: AN.1114 Cultivated assets £m",NSA,0,CURR,0,BB
CGVS,"General Government: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,BB
CGVT,"General Government: AN.11122 Other structures £m",NSA,0,CURR,0,BB
CGVU,"General Government: AN.11132 Plant and machinery £m",NSA,0,CURR,0,BB
CGVV,"General Government: AN.11131 Transport equipment £m",NSA,0,CURR,0,BB
CGVW,"General Government: AN.12 Inventories £m",NSA,0,CURR,0,BB
CGVZ,"General Government: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,BB
CGWB,"Central Government: AN.1111 Dwellings £m",NSA,0,CURR,0,BB
CGWC,"Central Government: AN.1114 Cultivated assets £m",NSA,0,CURR,0,BB
CGWD,"Central Government: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,BB
CGWE,"Central Government: AN.11122 Other structures £m",NSA,0,CURR,0,BB
CGWF,"Central Government: AN.11132 Plant and machinery £m",NSA,0,CURR,0,BB
CGWG,"Central Government: AN.11131 Transport equipment £m",NSA,0,CURR,0,BB
CGWH,"Central Government: AN.12 Inventories £m",NSA,0,CURR,0,BB
CGWK,"Central Government: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,BB
CGWN,"Local Government: AN.1114 Cultivated assets £m",NSA,0,CURR,0,BB
CGWO,"Local Government: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,BB
CGWP,"Local Government: AN.11122 Other structures £m",NSA,0,CURR,0,BB
CGWQ,"Local Government: AN.11132 Plant and machinery £m",NSA,0,CURR,0,BB
CGWR,"Local Government: AN.11131 Transport equipment £m",NSA,0,CURR,0,BB
CGWS,"Local Government: AN.12 Inventories £m",NSA,0,CURR,0,BB
CGWV,"Local Government: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,BB
CGWX,"Public Sector: AN.1111 Dwellings £m",NSA,0,CURR,0,BB
CGWY,"Public Sector: AN.1114 Cultivated assets £m",NSA,0,CURR,0,BB
CGWZ,"Public Sector: AN.11121 Non-residential buildings £m",NSA,0,CURR,0,BB
CGXA,"Public Sector: AN.11122 Other structures £m",NSA,0,CURR,0,BB
CGXB,"Public Sector: AN.11132 Plant and machinery £m",NSA,0,CURR,0,BB
CGXC,"Public Sector: AN.11131 Transport equipment £m",NSA,0,CURR,0,BB
CGXD,"Public Sector: AN.12 Inventories £m",NSA,0,CURR,0,BB
CGXG,"Public Sector: AN.1129 Other intangible fixed assets £m",NSA,0,CURR,0,BB
CIHA,"Consumption of fixed capital: Total CVM",NSA,2006,CONS,0,BB
CIQY,"CG receipts: taxes on expenditure: fossil fuel levy",NSA,0,CURR,0,BB
CISB,"ICCs: Other capital transfers: CP NSA",NSA,0,CURR,0,BB
CJQY,"Central govt receipts: taxes on expenditure: betting, gaming and lottery",NSA,0,CURR,0,BB
CJTJ,"NIF: current grants to personal sector: Job Seekers Allowance £m",NSA,0,CURR,0,BB
CPBV,"Public corporations: D.41 interest received, £m CP NSA",NSA,0,CURR,0,BB
CSDD,"Central govt: current grants to personal sector: war pensions & allowances £m",NSA,0,CURR,0,BB
CSDE,"Central govt: current grants to personal sector: supplementary benefits £m",NSA,0,CURR,0,BB
CSDG,"NIF: current grants to personal sector: retirement pensions £m",NSA,0,CURR,0,BB
CSDH,"NIF: current grants to personal sector: widows benefit & guardian allowances £m",NSA,0,CURR,0,BB
CSDI,"NIF: current grants to personal sector: unemployment benefit £m",NSA,0,CURR,0,BB
CSDL,"NIF: current grants to personal sector: maternity benefit £m",NSA,0,CURR,0,BB
CSDQ,"CG: MR18: NIF: current grants to personal sector: statutory sick pay: millions",NSA,0,CURR,0,BB
CTML,"LA:HRA:rent on dwellings: rent rebates: Total: UK £m",NSA,0,CURR,0,BB
CUDB,"Customs & consumer credit act fee & fines",NSA,0,CURR,0,BB
CUDF,"Levies on exports (3rd country trade)",NSA,0,CURR,0,BB
CUKY,"CG: NNDR accrued receipts (dist to LAs - CG contribution)",NSA,0,CURR,0,BB
CUNL,"NIF: Current Expenditure - Incapacity Benefit £m",NSA,0,CURR,0,BB
CWAA,"Central govt receipts: taxes on expenditure: air passenger duty",NSA,0,CURR,0,BB
CWAD,"Central govt receipts: taxes on expenditure: insurance premium tax",NSA,0,CURR,0,BB
CX3X,"CG res: D61122 Voluntary Employees Social Cont.: Total: CP NSA",NSA,0,CURR,0,BB
